Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000006659.13,22.518243865849637,5.799590923344199,0.8664334331446378,6.693637042946432,2.17690969541178e-11,4.469485859306439e-8
ENSG00000153930.12,60.42973399880822,4.326582494036774,0.4834546025267326,8.949304591215544,3.5772880051476556e-19,5.508486934726617e-15
ENSG00000204983.14,11.596494710196252,4.209882205267719,0.6020120811804869,6.993019470660042,2.690321560121567e-12,7.532166644278536e-9
ENSG00000158516.12,15.951608754802757,3.6361666305738787,0.5136722522438081,7.078767861589724,1.4544177918608109e-12,4.479170473593739e-9
ENSG00000137392.10,2.1228036326213093,3.6029848500609325,1.0047571682964254,3.5859259965965955,3.358842074067298e-4,0.020771538023102526
ENSG00000264734.1,1.814818536515789,3.406958600134521,0.9981133130906032,3.4133986146172726,6.415802537129808e-4,0.03044491074514433
ENSG00000091704.10,9.559328626743469,3.355978948893176,0.43347911960220437,7.741962177954257,9.789411400693581e-15,7.537112572679005e-11
ENSG00000185559.16,2357.1563535750283,3.284545177200475,0.5328012109378982,6.164672883191536,7.062899386445328e-10,8.700644496174271e-7
ENSG00000142515.15,21.289086778070487,3.2018722940888145,0.8025348471110451,3.9896987721030115,6.615725874634252e-5,0.007074462144483022
ENSG00000167751.13,15.289797709174541,3.140070927231471,0.5247407263629711,5.984042727149477,2.1766617510110297e-9,2.394094712353096e-6
ENSG00000275896.6,23.01349988141982,3.1396542924740785,0.503596051794611,6.234469633520022,4.533112485206571e-10,6.069837617691598e-7
ENSG00000256081.2,2.11884962866442,3.01911683447565,0.7582225707796677,3.9818345573268044,6.838537617759942e-5,0.007262291138419067
ENSG00000167244.21,2224.705052883949,2.9974422121492768,0.4056710302655085,7.388849556714647,1.4810462313920984e-13,5.701472598522807e-10
ENSG00000198183.12,5.142975537963874,2.9514487777185194,0.7034227765424937,4.195839083041438,2.7186322173778534e-5,0.003817669512421553
ENSG00000149948.14,48.171487764618,2.937324688372256,0.3813045098886206,7.703356798035909,1.3253761840508948e-14,8.16352206804308e-11
ENSG00000257345.2,6.0140610106163015,2.7577517526423194,0.4629448297720238,5.956977106754532,2.5694621976783532e-9,2.7286802517896637e-6
ENSG00000137948.18,4.82312211176113,2.580482282232935,0.5221222659073103,4.942295034571529,7.720825779057225e-7,2.8647984520195825e-4
ENSG00000241475.1,1.9596913484458158,2.543229253901539,0.6080177948223033,4.18282042986063,2.8791479998991535e-5,0.003914418114921962
ENSG00000075461.6,164.78585741397012,2.517336142990785,0.3383389188473956,7.440279562181271,1.0047244447152227e-13,4.4203569605563876e-10
ENSG00000143125.6,6.015549368772243,2.493944704839987,0.35771097115873657,6.971954750958094,3.125670977869554e-12,8.02177409212072e-9
